datetime,y_test,y_pred
2018-07-16 21:00:00+00:00,81.89001,77.78973
2016-10-28 07:00:00+00:00,83.560005,84.98401
2017-06-13 10:00:00+00:00,70.41,69.70489
2018-04-10 20:00:00+00:00,146.44,148.55782
2016-11-26 16:00:00+00:00,149.85,150.50002
2018-10-28 10:00:00+00:00,80.24,75.2592
2018-11-11 10:00:00+00:00,77.05,76.625595
2015-09-08 11:00:00+00:00,130.34,129.31403
2016-07-28 17:00:00+00:00,116.96,118.972374
2017-01-31 22:00:00+00:00,70.01,76.18652
2018-02-26 01:00:00+00:00,54.33,53.716896
2020-05-23 02:00:00+00:00,46.17,46.966526
2014-05-09 21:00:00+00:00,47.72,52.335747
2017-09-18 07:00:00+00:00,69.43,70.97023
2015-05-05 11:00:00+00:00,141.77,137.18996
2016-07-26 03:00:00+00:00,48.68,50.28695
2019-02-07 20:00:00+00:00,147.42,144.68365
2018-03-29 05:00:00+00:00,65.35,69.85963
2019-09-20 15:00:00+00:00,124.93001,125.25954
2018-04-29 18:00:00+00:00,133.98999,136.72433
2014-07-29 07:00:00+00:00,72.9,75.57186
2019-08-08 23:00:00+00:00,57.050003,54.503506
2019-01-28 07:00:00+00:00,80.04,86.10716
2016-11-19 11:00:00+00:00,127.909996,136.69194
2015-12-29 10:00:00+00:00,53.309998,58.014137
2020-06-14 16:00:00+00:00,102.659996,99.02727
2017-10-03 20:00:00+00:00,153.17001,154.07684
2014-05-01 12:00:00+00:00,136.1,135.32727
2016-03-16 23:00:00+00:00,41.489998,46.533142
2015-04-26 14:00:00+00:00,130.21,133.28873
2018-07-24 12:00:00+00:00,151.65001,152.55559
2014-06-27 02:00:00+00:00,64.74,66.48971
2014-07-07 11:00:00+00:00,148.78,150.42628
2015-08-12 14:00:00+00:00,149.98001,147.99278
2016-08-14 10:00:00+00:00,49.6,50.521465
2018-09-06 11:00:00+00:00,158.38,159.44785
2015-09-02 12:00:00+00:00,145.48,147.03712
2020-03-25 18:00:00+00:00,106.53999,108.942276
2016-01-03 15:00:00+00:00,86.57,90.81574
2016-05-23 13:00:00+00:00,115.8,117.63236
2014-12-22 13:00:00+00:00,138.04001,137.71771
2018-04-16 15:00:00+00:00,127.90001,128.48389
2020-03-21 21:00:00+00:00,43.219997,39.35372
2018-05-23 17:00:00+00:00,147.79,147.16672
2016-07-03 21:00:00+00:00,61.63,61.732098
2015-12-29 08:00:00+00:00,53.99,59.042747
2016-09-02 23:00:00+00:00,51.079998,56.321438
2019-11-04 07:00:00+00:00,65.01,64.41364
2014-08-28 03:00:00+00:00,79.96,79.241264
2017-11-18 04:00:00+00:00,68.91,72.401085
2014-10-08 23:00:00+00:00,36.9,42.387623
2016-03-01 09:00:00+00:00,46.39,45.12233
2017-10-10 12:00:00+00:00,145.39,143.23238
2020-05-10 14:00:00+00:00,85.950005,84.229805
2015-08-10 23:00:00+00:00,63.590004,67.40537
2018-04-14 09:00:00+00:00,56.91,60.684727
2017-12-19 13:00:00+00:00,130.27,131.999
2020-07-16 17:00:00+00:00,120.39,118.51311
2019-01-05 20:00:00+00:00,156.43001,160.85612
2019-07-10 20:00:00+00:00,133.62,137.93633
2015-12-25 12:00:00+00:00,115.08,110.00084
2017-11-22 19:00:00+00:00,164.31999,166.01787
2020-02-12 18:00:00+00:00,126.83,127.0
2016-06-27 12:00:00+00:00,128.9,124.95229
2017-03-06 23:00:00+00:00,48.09,53.22103
2014-11-26 08:00:00+00:00,81.08,84.57551
2020-03-29 06:00:00+00:00,27.75,27.022478
2019-04-04 20:00:00+00:00,140.59001,140.9662
2017-11-14 02:00:00+00:00,73.08,68.44075
2016-04-12 08:00:00+00:00,40.969997,45.317818
2015-12-18 08:00:00+00:00,63.58,73.70089
2017-07-15 07:00:00+00:00,64.89,65.43411
2018-10-15 13:00:00+00:00,138.28,146.53511
2017-08-09 11:00:00+00:00,134.17001,134.2386
2017-10-17 21:00:00+00:00,78.5,78.48237
2015-04-04 20:00:00+00:00,156.65,153.80585
2020-05-16 13:00:00+00:00,92.810005,86.79854
2016-05-29 20:00:00+00:00,128.47,121.25923
2020-07-05 11:00:00+00:00,103.65,98.85788
2015-09-09 10:00:00+00:00,62.350002,64.70101
2015-10-19 09:00:00+00:00,72.5,74.6251
2019-09-29 07:00:00+00:00,59.239998,59.445778
2019-01-27 20:00:00+00:00,150.53,147.22678
2017-06-22 00:00:00+00:00,55.78,60.191074
2017-06-17 11:00:00+00:00,140.99,138.77527
2020-05-22 20:00:00+00:00,108.130005,107.133995
2019-01-11 15:00:00+00:00,152.82,153.74121
2017-06-02 08:00:00+00:00,67.560005,67.57751
2017-07-20 07:00:00+00:00,70.16,73.05251
2015-07-09 15:00:00+00:00,158.32,157.97305
2015-02-09 07:00:00+00:00,82.590004,88.35424
2018-11-21 16:00:00+00:00,153.95,153.48247
2018-04-28 00:00:00+00:00,55.54,61.7064
2020-04-17 12:00:00+00:00,89.700005,92.52249
2015-02-24 22:00:00+00:00,70.0,65.33153
2017-07-08 23:00:00+00:00,61.15,63.561142
2014-09-03 06:00:00+00:00,81.9,84.15426
2017-02-03 16:00:00+00:00,159.13,157.33556
2015-01-17 11:00:00+00:00,150.64,149.77211
2016-02-15 07:00:00+00:00,67.600006,66.13044
2015-07-13 04:00:00+00:00,71.24,72.0834
2019-10-23 21:00:00+00:00,62.53,60.823452
2016-01-19 09:00:00+00:00,66.68,71.42245
2014-05-26 23:00:00+00:00,65.4,64.774475
2015-11-19 08:00:00+00:00,77.56,76.68596
2015-11-14 05:00:00+00:00,26.11,25.651846
2018-01-16 13:00:00+00:00,142.37001,144.8582
2014-07-10 08:00:00+00:00,70.04,65.46076
2016-12-29 00:00:00+00:00,71.380005,81.11475
2016-01-26 05:00:00+00:00,56.85,61.496708
2014-12-29 11:00:00+00:00,155.95,155.09015
2016-09-10 06:00:00+00:00,56.159996,58.84798
2019-10-19 08:00:00+00:00,59.999996,59.216824
2017-06-25 17:00:00+00:00,125.75,128.2548
2017-02-12 01:00:00+00:00,65.02,64.15039
2017-04-10 00:00:00+00:00,62.770004,62.684566
2017-05-03 21:00:00+00:00,63.67,65.70389
2015-05-02 04:00:00+00:00,72.71001,75.35468
2018-03-24 11:00:00+00:00,88.58,92.00054
2018-07-09 10:00:00+00:00,77.77,79.02929
2019-12-22 14:00:00+00:00,111.090004,111.59012
2020-05-26 17:00:00+00:00,109.91,111.433716
2015-07-17 02:00:00+00:00,66.85,67.262
2015-12-19 20:00:00+00:00,137.63,142.07372
2019-05-09 17:00:00+00:00,119.98,125.796326
2015-11-19 23:00:00+00:00,58.530003,56.257824
2020-06-06 19:00:00+00:00,108.909996,109.7248
2014-06-05 19:00:00+00:00,149.81,153.78735
2016-10-20 13:00:00+00:00,137.74,141.13039
2020-07-24 02:00:00+00:00,49.55,49.769516
2016-07-05 16:00:00+00:00,119.200005,121.97336
2017-04-02 13:00:00+00:00,122.920006,127.38174
2016-09-06 16:00:00+00:00,124.96,123.61751
2014-09-07 09:00:00+00:00,71.57001,76.76945
2015-08-11 17:00:00+00:00,141.65001,146.60318
2018-04-23 16:00:00+00:00,124.409996,125.484985
2015-02-16 07:00:00+00:00,55.07,70.12123
2017-03-24 01:00:00+00:00,59.100002,61.033943
2020-02-14 08:00:00+00:00,53.07,51.644947
2018-08-16 04:00:00+00:00,83.37,85.95317
2014-11-10 21:00:00+00:00,75.12,79.46317
2020-06-28 06:00:00+00:00,37.6,39.211132
2018-06-25 08:00:00+00:00,78.46,77.85265
2017-05-05 12:00:00+00:00,121.840004,123.77903
2015-09-05 22:00:00+00:00,64.93,62.22461
2018-10-22 14:00:00+00:00,136.74,142.17027
2016-12-09 20:00:00+00:00,156.16,154.41827
2017-02-25 17:00:00+00:00,131.26,127.95562
2017-05-03 14:00:00+00:00,120.89,124.00097
2019-09-16 14:00:00+00:00,118.42,121.59701
2016-08-23 04:00:00+00:00,49.289997,54.026367
2018-01-01 21:00:00+00:00,89.01,115.69104
2015-09-10 05:00:00+00:00,64.16,67.76498
2015-05-01 23:00:00+00:00,76.68,57.982433
2019-11-09 23:00:00+00:00,61.22,61.36263
