datetime,y_test,y_pred
2015-03-23 14:00:00+00:00,125.11,127.63179
2018-01-04 05:00:00+00:00,59.73,68.16681
2014-12-10 02:00:00+00:00,45.81,46.864006
2014-09-11 01:00:00+00:00,58.22,59.214954
2019-11-29 23:00:00+00:00,65.04,57.23179
2019-05-18 07:00:00+00:00,53.76,61.22979
2019-12-11 00:00:00+00:00,46.0,41.84891
2019-03-12 15:00:00+00:00,127.48,125.31148
2014-05-11 15:00:00+00:00,128.37,127.09628
2014-04-02 05:00:00+00:00,47.26,57.60652
2019-06-30 22:00:00+00:00,60.78,72.642494
2019-06-03 10:00:00+00:00,61.65,56.137615
2015-02-09 17:00:00+00:00,148.93,154.74518
2018-05-19 15:00:00+00:00,133.9,134.33766
2016-07-29 11:00:00+00:00,126.89,127.35679
2015-07-19 12:00:00+00:00,137.38,142.5938
2018-11-25 13:00:00+00:00,148.8,146.05367
2018-12-01 17:00:00+00:00,153.76,154.65547
2017-06-18 00:00:00+00:00,60.97,60.951244
2019-10-04 19:00:00+00:00,133.33,136.3502
2014-07-16 01:00:00+00:00,60.0,59.913864
2019-01-29 03:00:00+00:00,66.88,65.331825
2016-11-11 08:00:00+00:00,80.45,77.79016
2015-12-24 03:00:00+00:00,47.65,44.49385
2018-05-06 08:00:00+00:00,50.61,53.468307
2020-06-09 22:00:00+00:00,44.54,42.21919
2015-10-10 17:00:00+00:00,141.01,141.43063
2020-02-18 11:00:00+00:00,109.92,112.36474
2017-01-04 00:00:00+00:00,77.88,79.44178
2020-01-29 02:00:00+00:00,36.38,47.55441
2019-01-23 21:00:00+00:00,73.97,78.61059
2016-08-03 16:00:00+00:00,116.76,121.33565
2020-03-04 16:00:00+00:00,114.59,116.06615
2016-02-11 05:00:00+00:00,47.22,41.827393
2017-08-04 10:00:00+00:00,61.42,65.47795
2015-01-18 04:00:00+00:00,47.79,48.72703
2019-07-16 10:00:00+00:00,67.5,76.90236
2014-06-26 15:00:00+00:00,147.1,140.90184
2019-05-15 12:00:00+00:00,136.22,132.08986
2020-05-22 19:00:00+00:00,108.49,108.770775
2018-12-25 04:00:00+00:00,81.33,86.81895
2019-03-08 08:00:00+00:00,72.36,71.03653
2016-07-22 08:00:00+00:00,56.29,58.723843
2016-09-15 07:00:00+00:00,62.48,63.72431
2016-05-29 19:00:00+00:00,126.93,108.35596
2018-08-30 11:00:00+00:00,155.46,151.06577
2020-01-13 14:00:00+00:00,116.91,116.06988
2018-07-16 21:00:00+00:00,81.89,78.920906
2016-10-28 07:00:00+00:00,83.56,80.51285
2017-06-13 10:00:00+00:00,70.41,71.60776
2018-04-10 20:00:00+00:00,146.44,144.39726
2016-11-26 16:00:00+00:00,149.85,142.61272
2018-10-28 10:00:00+00:00,80.24,75.05024
2018-11-11 10:00:00+00:00,77.05,79.663
2015-09-08 11:00:00+00:00,130.34,125.100395
2016-07-28 17:00:00+00:00,116.96,120.92349
2017-01-31 22:00:00+00:00,70.01,75.77624
2018-02-26 01:00:00+00:00,54.33,57.309856
2020-05-23 02:00:00+00:00,46.17,43.459297
2014-05-09 21:00:00+00:00,47.72,53.316517
2017-09-18 07:00:00+00:00,69.43,74.38428
2015-05-05 11:00:00+00:00,141.77,131.12877
2016-07-26 03:00:00+00:00,48.68,48.15275
2019-02-07 20:00:00+00:00,147.42,142.94753
2018-03-29 05:00:00+00:00,65.35,56.116085
2019-09-20 15:00:00+00:00,124.93,125.13039
2018-04-29 18:00:00+00:00,133.99,133.69763
2014-07-29 07:00:00+00:00,72.9,73.374435
2019-08-08 23:00:00+00:00,57.05,50.292927
2019-01-28 07:00:00+00:00,80.04,84.47113
2016-11-19 11:00:00+00:00,127.91,134.18437
2015-12-29 10:00:00+00:00,53.31,60.454227
2020-06-14 16:00:00+00:00,102.66,104.05486
2017-10-03 20:00:00+00:00,153.17,146.64731
2014-05-01 12:00:00+00:00,136.1,131.89655
