datetime,y_test,y_pred
2020-07-07 17:00:00+00:00,118.35,112.45208
2020-07-07 18:00:00+00:00,118.77,113.64018
2020-07-07 19:00:00+00:00,118.75,117.95403
2020-07-07 20:00:00+00:00,117.68,122.69221
2020-07-07 21:00:00+00:00,46.06,55.93066
2020-07-07 22:00:00+00:00,45.76,51.090202
2020-07-07 23:00:00+00:00,41.83,48.37486
2020-07-08 00:00:00+00:00,41.11,45.537537
2020-07-08 01:00:00+00:00,41.6,45.622307
2020-07-08 02:00:00+00:00,43.43,39.30241
2020-07-08 03:00:00+00:00,43.28,39.82312
2020-07-08 04:00:00+00:00,45.06,52.734745
2020-07-08 05:00:00+00:00,45.2,60.34454
2020-07-08 06:00:00+00:00,47.17,48.8349
2020-07-08 07:00:00+00:00,46.27,48.453354
2020-07-08 08:00:00+00:00,46.07,47.25171
2020-07-08 09:00:00+00:00,48.1,44.613335
2020-07-08 10:00:00+00:00,49.33,57.366627
2020-07-08 11:00:00+00:00,116.06,113.27412
2020-07-08 12:00:00+00:00,115.61,116.27957
2020-07-08 13:00:00+00:00,113.25,114.86967
2020-07-08 14:00:00+00:00,109.93,115.998726
2020-07-08 15:00:00+00:00,109.51,114.75263
2020-07-08 16:00:00+00:00,116.33,111.52211
2020-07-08 17:00:00+00:00,120.49,113.04692
2020-07-08 18:00:00+00:00,121.36,114.952034
2020-07-08 19:00:00+00:00,120.38,120.943985
2020-07-08 20:00:00+00:00,119.8,115.340065
2020-07-08 21:00:00+00:00,48.24,57.596706
2020-07-08 22:00:00+00:00,49.93,53.73631
2020-07-08 23:00:00+00:00,48.24,50.781532
2020-07-09 00:00:00+00:00,42.55,49.69994
2020-07-09 01:00:00+00:00,42.27,47.025963
2020-07-09 02:00:00+00:00,42.07,43.956245
2020-07-09 03:00:00+00:00,42.18,44.160767
2020-07-09 04:00:00+00:00,43.33,50.726303
2020-07-09 05:00:00+00:00,48.83,52.401337
2020-07-09 06:00:00+00:00,49.21,48.18787
2020-07-09 07:00:00+00:00,48.99,49.530266
2020-07-09 08:00:00+00:00,47.09,50.672585
2020-07-09 09:00:00+00:00,46.69,47.326717
2020-07-09 10:00:00+00:00,49.04,60.348095
2020-07-09 11:00:00+00:00,115.7,117.227165
2020-07-09 12:00:00+00:00,114.85,122.05275
2020-07-09 13:00:00+00:00,112.54,121.783646
2020-07-09 14:00:00+00:00,112.57,120.147446
